ap,dv,lr,area,color,ignore,dur,wave
7675.0,1375.0,3300.0,VIS,009FAC,0,False,False
7675.0,1375.0,3300.0,VIS,009FAC,0,False,False
7675.0,1375.0,3300.0,VIS,009FAC,0,False,False
7675.0,1350.0,3300.0,VIS,009FAC,0,False,False
7675.0,1350.0,3300.0,VIS,009FAC,0,False,False
7675.0,1325.0,3300.0,VIS,009FAC,0,False,False
7675.0,1325.0,3300.0,VIS,009FAC,0,False,False
7675.0,1325.0,3300.0,VIS,009FAC,0,False,False
7700.0,1325.0,3300.0,VIS,009FAC,0,True,False
7700.0,1325.0,3300.0,VIS,009FAC,0,False,False
7700.0,1275.0,3300.0,VIS,009FAC,0,False,False
7700.0,1250.0,3300.0,VIS,009FAC,0,False,False
7700.0,1250.0,3300.0,VIS,009FAC,0,True,False
7700.0,1250.0,3300.0,VIS,009FAC,0,True,False
7650.0,1450.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1425.0,3300.0,VIS,009FAC,0,False,False
7675.0,1400.0,3300.0,VIS,009FAC,0,False,False
7700.0,1325.0,3300.0,VIS,009FAC,0,False,False
7700.0,1325.0,3300.0,VIS,009FAC,0,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,0,False,False
7700.0,1300.0,3300.0,VIS,009FAC,0,False,False
7650.0,1425.0,3300.0,VIS,009FAC,0,False,False
7650.0,1425.0,3300.0,VIS,009FAC,0,False,False
7675.0,1400.0,3300.0,VIS,009FAC,0,False,False
7675.0,1350.0,3300.0,VIS,009FAC,0,False,False
7675.0,1375.0,3300.0,VIS,009FAC,0,False,False
7675.0,1375.0,3300.0,VIS,009FAC,0,False,False
7675.0,1350.0,3300.0,VIS,009FAC,0,False,False
7600.0,1675.0,3325.0,CA1,7ED04B,0,False,False
7625.0,1625.0,3325.0,cc,CCCCCC,0,True,False
7625.0,1625.0,3325.0,cc,CCCCCC,0,True,False
7625.0,1625.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1600.0,3325.0,cc,CCCCCC,0,True,False
7625.0,1575.0,3325.0,cc,CCCCCC,0,True,False
7625.0,1575.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1575.0,3325.0,cc,CCCCCC,0,True,False
7625.0,1575.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1525.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1525.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1525.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1500.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1500.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1475.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1475.0,3325.0,cc,CCCCCC,0,True,False
7650.0,1475.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1475.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,0,False,False
7675.0,1400.0,3300.0,VIS,009FAC,0,False,False
7675.0,1400.0,3300.0,VIS,009FAC,0,False,False
7600.0,1700.0,3325.0,CA1,7ED04B,0,False,False
7625.0,1600.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1600.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1575.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1575.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1525.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1500.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1475.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1525.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1475.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1425.0,3300.0,VIS,009FAC,0,False,False
7625.0,1575.0,3325.0,cc,CCCCCC,0,False,False
7625.0,1575.0,3325.0,cc,CCCCCC,0,False,False
7650.0,1500.0,3325.0,cc,CCCCCC,0,False,False
7550.0,1875.0,3350.0,CA1,7ED04B,0,False,False
7550.0,1875.0,3350.0,CA1,7ED04B,0,False,False
7575.0,1825.0,3350.0,CA1,7ED04B,0,False,False
7600.0,1725.0,3350.0,CA1,7ED04B,0,False,False
7575.0,1750.0,3350.0,CA1,7ED04B,0,False,False
7600.0,1725.0,3350.0,CA1,7ED04B,0,True,False
7600.0,1700.0,3325.0,CA1,7ED04B,0,False,False
7600.0,1700.0,3325.0,CA1,7ED04B,0,False,False
7600.0,1700.0,3325.0,CA1,7ED04B,0,False,False
7600.0,1675.0,3325.0,CA1,7ED04B,0,False,False
7575.0,1750.0,3350.0,CA1,7ED04B,0,False,False
7475.0,2150.0,3375.0,CA1,7ED04B,0,True,False
7500.0,2100.0,3375.0,CA1,7ED04B,0,True,False
7500.0,2075.0,3375.0,CA1,7ED04B,0,False,True
7500.0,2100.0,3375.0,CA1,7ED04B,0,True,False
7525.0,2025.0,3375.0,CA1,7ED04B,0,True,False
7475.0,2150.0,3375.0,CA1,7ED04B,0,True,False
7425.0,2400.0,3400.0,DG,7ED04B,0,False,False
7425.0,2350.0,3400.0,DG,7ED04B,0,False,False
7450.0,2325.0,3400.0,DG,7ED04B,0,False,False
7450.0,2325.0,3400.0,DG,7ED04B,0,False,True
7450.0,2300.0,3400.0,DG,7ED04B,0,True,False
7475.0,2150.0,3375.0,CA1,7ED04B,0,True,False
7475.0,2150.0,3375.0,CA1,7ED04B,0,False,False
7450.0,2325.0,3400.0,DG,7ED04B,0,False,False
7450.0,2325.0,3400.0,DG,7ED04B,0,False,True
7450.0,2275.0,3400.0,CA1,7ED04B,0,True,False
7475.0,2175.0,3375.0,CA1,7ED04B,0,True,False
7425.0,2400.0,3400.0,DG,7ED04B,0,False,True
7475.0,2150.0,3375.0,CA1,7ED04B,0,False,False
7425.0,2375.0,3400.0,DG,7ED04B,0,False,True
7450.0,2325.0,3400.0,DG,7ED04B,0,False,True
7450.0,2325.0,3400.0,DG,7ED04B,0,False,True
7400.0,2450.0,3400.0,DG,7ED04B,0,True,False
7425.0,2400.0,3400.0,DG,7ED04B,0,False,True
7300.0,2900.0,3450.0,others,FF8084,0,False,False
7300.0,2900.0,3450.0,others,FF8084,0,True,False
7325.0,2825.0,3450.0,others,CCCCCC,0,False,False
7325.0,2800.0,3450.0,CA3,7ED04B,0,True,False
7325.0,2800.0,3450.0,CA3,7ED04B,0,False,False
7325.0,2800.0,3450.0,CA3,7ED04B,0,False,False
7325.0,2775.0,3450.0,CA3,7ED04B,0,False,False
7325.0,2750.0,3450.0,CA3,7ED04B,0,False,False
7325.0,2775.0,3450.0,CA3,7ED04B,0,False,False
7325.0,2750.0,3450.0,CA3,7ED04B,0,False,False
7250.0,3075.0,3475.0,others,FF8084,0,False,False
7275.0,2950.0,3450.0,others,FF8084,0,True,False
7300.0,2875.0,3450.0,others,FF8084,0,True,False
7275.0,3025.0,3475.0,others,FF8084,0,True,False
7275.0,2950.0,3450.0,others,FF8084,0,False,False
7275.0,2950.0,3450.0,others,FF8084,0,False,False
7250.0,3125.0,3475.0,others,FF8084,0,False,False
7250.0,3125.0,3475.0,others,FF8084,0,False,False
7125.0,3625.0,3525.0,VPM,FF8084,0,False,False
7125.0,3625.0,3525.0,VPM,FF8084,0,False,False
7150.0,3550.0,3525.0,others,CCCCCC,0,False,False
7150.0,3550.0,3525.0,others,CCCCCC,0,False,False
7150.0,3525.0,3525.0,others,CCCCCC,0,False,False
7150.0,3475.0,3525.0,others,CCCCCC,0,False,False
7175.0,3450.0,3500.0,others,CCCCCC,0,True,False
7125.0,3575.0,3525.0,VPM,FF8084,0,False,False
7175.0,3425.0,3500.0,others,CCCCCC,0,True,False
7050.0,3900.0,3550.0,VPM,FF8084,0,True,False
7050.0,3875.0,3550.0,VPM,FF8084,0,False,False
7050.0,3875.0,3550.0,VPM,FF8084,0,False,False
7050.0,3875.0,3550.0,VPM,FF8084,0,False,False
7050.0,3875.0,3550.0,VPM,FF8084,0,True,False
7075.0,3850.0,3550.0,VPM,FF8084,0,True,False
7075.0,3825.0,3550.0,VPM,FF8084,0,False,False
7075.0,3800.0,3550.0,VPM,FF8084,0,False,False
7100.0,3750.0,3550.0,VPM,FF8084,0,True,False
7100.0,3725.0,3550.0,VPM,FF8084,0,True,False
7100.0,3675.0,3525.0,VPM,FF8084,0,False,False
7125.0,3650.0,3525.0,VPM,FF8084,0,False,False
7075.0,3825.0,3550.0,VPM,FF8084,0,False,False
7100.0,3750.0,3550.0,VPM,FF8084,0,True,False
7100.0,3725.0,3550.0,VPM,FF8084,0,False,False
7100.0,3700.0,3525.0,VPM,FF8084,0,False,False
7100.0,3675.0,3525.0,VPM,FF8084,0,False,False
7050.0,3875.0,3550.0,VPM,FF8084,0,False,False
7100.0,3725.0,3550.0,VPM,FF8084,0,False,False
7000.0,4125.0,3575.0,VPM,FF8084,0,True,False
7000.0,4075.0,3575.0,VPM,FF8084,0,True,False
7025.0,3975.0,3550.0,VPM,FF8084,0,True,False
7050.0,3950.0,3550.0,VPM,FF8084,0,True,False
7050.0,3925.0,3550.0,VPM,FF8084,0,True,False
7050.0,3875.0,3550.0,VPM,FF8084,0,True,False
7075.0,3850.0,3550.0,VPM,FF8084,0,True,False
7075.0,3850.0,3550.0,VPM,FF8084,0,False,False
7075.0,3850.0,3550.0,VPM,FF8084,0,True,False
7025.0,4050.0,3575.0,VPM,FF8084,0,True,False
7075.0,3850.0,3550.0,VPM,FF8084,0,True,False
7075.0,3850.0,3550.0,VPM,FF8084,0,True,False
7075.0,3850.0,3550.0,VPM,FF8084,0,True,False
7000.0,4125.0,3575.0,VPM,FF8084,0,False,False
7000.0,4125.0,3575.0,VPM,FF8084,0,True,False
7025.0,4050.0,3575.0,VPM,FF8084,0,True,False
6950.0,4350.0,3600.0,VPL,FF8084,0,True,False
6950.0,4300.0,3600.0,VPL,FF8084,0,False,False
6975.0,4250.0,3600.0,VPM,FF8084,0,True,False
6975.0,4225.0,3600.0,VPM,FF8084,0,True,False
6975.0,4250.0,3600.0,VPM,FF8084,0,True,False
6975.0,4225.0,3600.0,VPM,FF8084,0,True,False
6975.0,4200.0,3575.0,VPM,FF8084,0,True,False
7000.0,4175.0,3575.0,VPM,FF8084,0,True,False
7000.0,4100.0,3575.0,VPM,FF8084,0,True,False
7000.0,4100.0,3575.0,VPM,FF8084,0,True,False
6925.0,4375.0,3600.0,VPL,FF8084,0,True,False
7000.0,4175.0,3575.0,VPM,FF8084,0,True,False
7000.0,4150.0,3575.0,VPM,FF8084,0,True,False
6875.0,4625.0,3625.0,VPL,FF8084,0,True,False
6875.0,4625.0,3625.0,VPL,FF8084,0,True,False
6875.0,4600.0,3625.0,VPL,FF8084,0,True,False
6875.0,4600.0,3625.0,VPL,FF8084,0,True,False
6875.0,4575.0,3625.0,VPL,FF8084,0,True,False
6875.0,4575.0,3625.0,VPL,FF8084,0,True,False
6900.0,4500.0,3625.0,VPL,FF8084,0,True,False
6900.0,4525.0,3625.0,VPL,FF8084,0,True,False
6925.0,4450.0,3600.0,VPL,FF8084,0,True,False
6925.0,4450.0,3600.0,VPL,FF8084,0,False,False
6925.0,4400.0,3600.0,VPL,FF8084,0,True,False
6925.0,4375.0,3600.0,VPL,FF8084,0,True,False
6950.0,4350.0,3600.0,VPL,FF8084,0,True,False
6950.0,4325.0,3600.0,VPL,FF8084,0,True,False
6900.0,4550.0,3625.0,VPL,FF8084,0,False,False
6900.0,4525.0,3625.0,VPL,FF8084,0,True,False
6875.0,4600.0,3625.0,VPL,FF8084,0,True,False
6925.0,4450.0,3600.0,VPL,FF8084,0,True,False
6900.0,4475.0,3625.0,VPL,FF8084,0,True,False
6825.0,4850.0,3650.0,others,FF909F,0,False,False
6825.0,4825.0,3650.0,others,FF909F,0,False,False
6825.0,4800.0,3650.0,others,FF909F,0,True,False
6850.0,4775.0,3650.0,others,CCCCCC,0,False,False
6850.0,4750.0,3650.0,VPL,FF8084,0,True,False
6850.0,4725.0,3625.0,VPL,FF8084,0,False,False
6850.0,4700.0,3625.0,VPL,FF8084,0,False,False
6875.0,4675.0,3625.0,VPL,FF8084,0,True,False
6875.0,4650.0,3625.0,VPL,FF8084,0,False,False
6875.0,4650.0,3625.0,VPL,FF8084,0,True,False
6875.0,4625.0,3625.0,VPL,FF8084,0,True,False
6825.0,4850.0,3650.0,others,FF909F,0,False,False
6850.0,4750.0,3650.0,VPL,FF8084,0,True,False
6875.0,4675.0,3625.0,VPL,FF8084,0,False,False
6875.0,4650.0,3625.0,VPL,FF8084,0,True,False
6875.0,4600.0,3625.0,VPL,FF8084,0,False,False
6875.0,4650.0,3625.0,VPL,FF8084,0,False,False
6875.0,4600.0,3625.0,VPL,FF8084,0,True,False
6875.0,4675.0,3625.0,VPL,FF8084,0,True,False
3350.0,2950.0,4325.0,MO,1F9D5A,0,True,False
3350.0,2950.0,4325.0,MO,1F9D5A,0,False,False
3350.0,2925.0,4325.0,MO,1F9D5A,0,False,False
3350.0,2925.0,4325.0,MO,1F9D5A,0,False,False
7600.0,1675.0,3325.0,CA1,7ED04B,1,False,False
7625.0,1625.0,3325.0,cc,CCCCCC,1,True,False
7625.0,1625.0,3325.0,cc,CCCCCC,1,True,False
7625.0,1625.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1600.0,3325.0,cc,CCCCCC,1,True,False
7625.0,1575.0,3325.0,cc,CCCCCC,1,True,False
7625.0,1575.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1575.0,3325.0,cc,CCCCCC,1,True,False
7625.0,1575.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1525.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1525.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1525.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1500.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1500.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1475.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1475.0,3325.0,cc,CCCCCC,1,True,False
7650.0,1475.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1475.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,1,False,False
7675.0,1400.0,3300.0,VIS,009FAC,1,False,False
7675.0,1400.0,3300.0,VIS,009FAC,1,False,False
7600.0,1700.0,3325.0,CA1,7ED04B,1,False,False
7625.0,1600.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1600.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1575.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1575.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1550.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1525.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1500.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1475.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1525.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1475.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1450.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1425.0,3300.0,VIS,009FAC,1,False,False
7625.0,1575.0,3325.0,cc,CCCCCC,1,False,False
7625.0,1575.0,3325.0,cc,CCCCCC,1,False,False
7650.0,1500.0,3325.0,cc,CCCCCC,1,False,False
7550.0,1875.0,3350.0,CA1,7ED04B,1,False,False
7550.0,1875.0,3350.0,CA1,7ED04B,1,False,False
7575.0,1825.0,3350.0,CA1,7ED04B,1,False,False
7600.0,1725.0,3350.0,CA1,7ED04B,1,False,False
7575.0,1750.0,3350.0,CA1,7ED04B,1,False,False
7600.0,1725.0,3350.0,CA1,7ED04B,1,True,False
7600.0,1700.0,3325.0,CA1,7ED04B,1,False,False
7600.0,1700.0,3325.0,CA1,7ED04B,1,False,False
7600.0,1700.0,3325.0,CA1,7ED04B,1,False,False
7600.0,1675.0,3325.0,CA1,7ED04B,1,False,False
7575.0,1750.0,3350.0,CA1,7ED04B,1,False,False
7475.0,2150.0,3375.0,CA1,7ED04B,1,True,False
7500.0,2100.0,3375.0,CA1,7ED04B,1,True,False
7500.0,2075.0,3375.0,CA1,7ED04B,1,False,True
7500.0,2100.0,3375.0,CA1,7ED04B,1,True,False
7525.0,2025.0,3375.0,CA1,7ED04B,1,True,False
7475.0,2150.0,3375.0,CA1,7ED04B,1,True,False
7425.0,2400.0,3400.0,DG,7ED04B,1,False,False
7425.0,2350.0,3400.0,DG,7ED04B,1,False,False
7450.0,2325.0,3400.0,DG,7ED04B,1,False,False
7450.0,2325.0,3400.0,DG,7ED04B,1,False,True
7450.0,2300.0,3400.0,DG,7ED04B,1,True,False
7475.0,2150.0,3375.0,CA1,7ED04B,1,True,False
7475.0,2150.0,3375.0,CA1,7ED04B,1,False,False
7450.0,2325.0,3400.0,DG,7ED04B,1,False,False
7450.0,2325.0,3400.0,DG,7ED04B,1,False,True
7450.0,2275.0,3400.0,CA1,7ED04B,1,True,False
7475.0,2175.0,3375.0,CA1,7ED04B,1,True,False
7425.0,2400.0,3400.0,DG,7ED04B,1,False,True
7475.0,2150.0,3375.0,CA1,7ED04B,1,False,False
7425.0,2375.0,3400.0,DG,7ED04B,1,False,True
7450.0,2325.0,3400.0,DG,7ED04B,1,False,True
7450.0,2325.0,3400.0,DG,7ED04B,1,False,True
7400.0,2450.0,3400.0,DG,7ED04B,1,True,False
7425.0,2400.0,3400.0,DG,7ED04B,1,False,True
7300.0,2900.0,3450.0,others,FF8084,1,False,False
7300.0,2900.0,3450.0,others,FF8084,1,True,False
7325.0,2825.0,3450.0,others,CCCCCC,1,False,False
7325.0,2800.0,3450.0,CA3,7ED04B,1,True,False
7325.0,2800.0,3450.0,CA3,7ED04B,1,False,False
7325.0,2800.0,3450.0,CA3,7ED04B,1,False,False
7325.0,2775.0,3450.0,CA3,7ED04B,1,False,False
7325.0,2750.0,3450.0,CA3,7ED04B,1,False,False
7325.0,2775.0,3450.0,CA3,7ED04B,1,False,False
7325.0,2750.0,3450.0,CA3,7ED04B,1,False,False
7250.0,3075.0,3475.0,others,FF8084,1,False,False
7275.0,2950.0,3450.0,others,FF8084,1,True,False
7300.0,2875.0,3450.0,others,FF8084,1,True,False
7275.0,3025.0,3475.0,others,FF8084,1,True,False
7275.0,2950.0,3450.0,others,FF8084,1,False,False
7275.0,2950.0,3450.0,others,FF8084,1,False,False
7250.0,3125.0,3475.0,others,FF8084,1,False,False
7250.0,3125.0,3475.0,others,FF8084,1,False,False
7125.0,3625.0,3525.0,VPM,FF8084,1,False,False
7125.0,3625.0,3525.0,VPM,FF8084,1,False,False
7150.0,3550.0,3525.0,others,CCCCCC,1,False,False
7150.0,3550.0,3525.0,others,CCCCCC,1,False,False
7150.0,3525.0,3525.0,others,CCCCCC,1,False,False
7150.0,3475.0,3525.0,others,CCCCCC,1,False,False
7175.0,3450.0,3500.0,others,CCCCCC,1,True,False
7125.0,3575.0,3525.0,VPM,FF8084,1,False,False
7175.0,3425.0,3500.0,others,CCCCCC,1,True,False
7050.0,3900.0,3550.0,VPM,FF8084,1,True,False
7050.0,3875.0,3550.0,VPM,FF8084,1,False,False
7050.0,3875.0,3550.0,VPM,FF8084,1,False,False
7050.0,3875.0,3550.0,VPM,FF8084,1,False,False
7050.0,3875.0,3550.0,VPM,FF8084,1,True,False
7075.0,3850.0,3550.0,VPM,FF8084,1,True,False
7075.0,3825.0,3550.0,VPM,FF8084,1,False,False
7075.0,3800.0,3550.0,VPM,FF8084,1,False,False
7100.0,3750.0,3550.0,VPM,FF8084,1,True,False
7100.0,3725.0,3550.0,VPM,FF8084,1,True,False
7100.0,3675.0,3525.0,VPM,FF8084,1,False,False
7125.0,3650.0,3525.0,VPM,FF8084,1,False,False
7075.0,3825.0,3550.0,VPM,FF8084,1,False,False
7100.0,3750.0,3550.0,VPM,FF8084,1,True,False
7100.0,3725.0,3550.0,VPM,FF8084,1,False,False
7100.0,3700.0,3525.0,VPM,FF8084,1,False,False
7100.0,3675.0,3525.0,VPM,FF8084,1,False,False
7050.0,3875.0,3550.0,VPM,FF8084,1,False,False
7100.0,3725.0,3550.0,VPM,FF8084,1,False,False
7000.0,4125.0,3575.0,VPM,FF8084,1,True,False
7000.0,4075.0,3575.0,VPM,FF8084,1,True,False
7025.0,3975.0,3550.0,VPM,FF8084,1,True,False
7050.0,3950.0,3550.0,VPM,FF8084,1,True,False
7050.0,3925.0,3550.0,VPM,FF8084,1,True,False
7050.0,3875.0,3550.0,VPM,FF8084,1,True,False
7075.0,3850.0,3550.0,VPM,FF8084,1,True,False
7075.0,3850.0,3550.0,VPM,FF8084,1,False,False
7075.0,3850.0,3550.0,VPM,FF8084,1,True,False
7025.0,4050.0,3575.0,VPM,FF8084,1,True,False
7075.0,3850.0,3550.0,VPM,FF8084,1,True,False
7075.0,3850.0,3550.0,VPM,FF8084,1,True,False
7075.0,3850.0,3550.0,VPM,FF8084,1,True,False
7000.0,4125.0,3575.0,VPM,FF8084,1,False,False
7000.0,4125.0,3575.0,VPM,FF8084,1,True,False
7025.0,4050.0,3575.0,VPM,FF8084,1,True,False
6950.0,4350.0,3600.0,VPL,FF8084,1,True,False
6950.0,4300.0,3600.0,VPL,FF8084,1,False,False
6975.0,4250.0,3600.0,VPM,FF8084,1,True,False
6975.0,4225.0,3600.0,VPM,FF8084,1,True,False
6975.0,4250.0,3600.0,VPM,FF8084,1,True,False
6975.0,4225.0,3600.0,VPM,FF8084,1,True,False
6975.0,4200.0,3575.0,VPM,FF8084,1,True,False
7000.0,4175.0,3575.0,VPM,FF8084,1,True,False
7000.0,4100.0,3575.0,VPM,FF8084,1,True,False
7000.0,4100.0,3575.0,VPM,FF8084,1,True,False
6925.0,4375.0,3600.0,VPL,FF8084,1,True,False
7000.0,4175.0,3575.0,VPM,FF8084,1,True,False
7000.0,4150.0,3575.0,VPM,FF8084,1,True,False
6875.0,4625.0,3625.0,VPL,FF8084,1,True,False
6875.0,4625.0,3625.0,VPL,FF8084,1,True,False
6875.0,4600.0,3625.0,VPL,FF8084,1,True,False
6875.0,4600.0,3625.0,VPL,FF8084,1,True,False
6875.0,4575.0,3625.0,VPL,FF8084,1,True,False
6875.0,4575.0,3625.0,VPL,FF8084,1,True,False
6900.0,4500.0,3625.0,VPL,FF8084,1,True,False
6900.0,4525.0,3625.0,VPL,FF8084,1,True,False
6925.0,4450.0,3600.0,VPL,FF8084,1,True,False
6925.0,4450.0,3600.0,VPL,FF8084,1,False,False
6925.0,4400.0,3600.0,VPL,FF8084,1,True,False
6925.0,4375.0,3600.0,VPL,FF8084,1,True,False
6950.0,4350.0,3600.0,VPL,FF8084,1,True,False
6950.0,4325.0,3600.0,VPL,FF8084,1,True,False
6900.0,4550.0,3625.0,VPL,FF8084,1,False,False
6900.0,4525.0,3625.0,VPL,FF8084,1,True,False
6875.0,4600.0,3625.0,VPL,FF8084,1,True,False
6925.0,4450.0,3600.0,VPL,FF8084,1,True,False
6900.0,4475.0,3625.0,VPL,FF8084,1,True,False
6825.0,4850.0,3650.0,others,FF909F,1,False,False
6825.0,4825.0,3650.0,others,FF909F,1,False,False
6825.0,4800.0,3650.0,others,FF909F,1,True,False
6850.0,4775.0,3650.0,others,CCCCCC,1,False,False
6850.0,4750.0,3650.0,VPL,FF8084,1,True,False
6850.0,4725.0,3625.0,VPL,FF8084,1,False,False
6850.0,4700.0,3625.0,VPL,FF8084,1,False,False
6875.0,4675.0,3625.0,VPL,FF8084,1,True,False
6875.0,4650.0,3625.0,VPL,FF8084,1,False,False
6875.0,4650.0,3625.0,VPL,FF8084,1,True,False
6875.0,4625.0,3625.0,VPL,FF8084,1,True,False
6825.0,4850.0,3650.0,others,FF909F,1,False,False
6850.0,4750.0,3650.0,VPL,FF8084,1,True,False
6875.0,4675.0,3625.0,VPL,FF8084,1,False,False
6875.0,4650.0,3625.0,VPL,FF8084,1,True,False
6875.0,4600.0,3625.0,VPL,FF8084,1,False,False
6875.0,4650.0,3625.0,VPL,FF8084,1,False,False
6875.0,4600.0,3625.0,VPL,FF8084,1,True,False
6875.0,4675.0,3625.0,VPL,FF8084,1,True,False
8025.0,1300.0,3975.0,cc,CCCCCC,0,False,False
8025.0,1275.0,3975.0,cc,CCCCCC,0,False,True
8025.0,1275.0,3975.0,cc,CCCCCC,0,False,False
8225.0,2000.0,4125.0,SUB,4FC244,0,False,True
7550.0,1875.0,3350.0,CA1,7ED04B,1,False,False
7550.0,1875.0,3350.0,CA1,7ED04B,1,False,False
7575.0,1825.0,3350.0,CA1,7ED04B,1,False,False
7600.0,1725.0,3350.0,CA1,7ED04B,1,False,False
7575.0,1750.0,3350.0,CA1,7ED04B,1,False,False
7600.0,1725.0,3350.0,CA1,7ED04B,1,True,False
7600.0,1700.0,3325.0,CA1,7ED04B,1,False,False
7600.0,1700.0,3325.0,CA1,7ED04B,1,False,False
7600.0,1700.0,3325.0,CA1,7ED04B,1,False,False
7600.0,1675.0,3325.0,CA1,7ED04B,1,False,False
7575.0,1750.0,3350.0,CA1,7ED04B,1,False,False
7475.0,2150.0,3375.0,CA1,7ED04B,1,True,False
7500.0,2100.0,3375.0,CA1,7ED04B,1,True,False
7500.0,2075.0,3375.0,CA1,7ED04B,1,False,True
7500.0,2100.0,3375.0,CA1,7ED04B,1,True,False
7525.0,2025.0,3375.0,CA1,7ED04B,1,True,False
7475.0,2150.0,3375.0,CA1,7ED04B,1,True,False
7425.0,2400.0,3400.0,DG,7ED04B,1,False,False
7425.0,2350.0,3400.0,DG,7ED04B,1,False,False
7450.0,2325.0,3400.0,DG,7ED04B,1,False,False
7450.0,2325.0,3400.0,DG,7ED04B,1,False,True
7450.0,2300.0,3400.0,DG,7ED04B,1,True,False
7475.0,2150.0,3375.0,CA1,7ED04B,1,True,False
7475.0,2150.0,3375.0,CA1,7ED04B,1,False,False
7450.0,2325.0,3400.0,DG,7ED04B,1,False,False
7450.0,2325.0,3400.0,DG,7ED04B,1,False,True
7450.0,2275.0,3400.0,CA1,7ED04B,1,True,False
7475.0,2175.0,3375.0,CA1,7ED04B,1,True,False
7425.0,2400.0,3400.0,DG,7ED04B,1,False,True
7475.0,2150.0,3375.0,CA1,7ED04B,1,False,False
7425.0,2375.0,3400.0,DG,7ED04B,1,False,True
7450.0,2325.0,3400.0,DG,7ED04B,1,False,True
7450.0,2325.0,3400.0,DG,7ED04B,1,False,True
7400.0,2450.0,3400.0,DG,7ED04B,1,True,False
